#,Name,ClipType,Media In,Media Out,Media Duration,NHL Period,Player Participation,GameClockIn,Strength,ScoutedPlayer,NonScoutedPlayer,Win/Loss,Chance?,Shot Location,Zone,FaceOffLRC,Entry Origin,Entry,Successful?,Breakout
424,"GM30 2019-02-16 Quinnipiac at RPI P2, Opponent Possession 033",Opponent Possession,00:20:47.22,00:21:02.16,00:00:14.8980000,2,,08:49,Even,,,,,,,,,,,
425,"GM30 2019-02-16 Quinnipiac at RPI P2, Defensive Zone 014",Defensive Zone,00:20:50.26,00:20:57.07,00:00:06.6900000,2,"06 Ferner, 07 Bowman, 11 Leppanen, 19 Linden, 28 Hallbauer, 31 Savory",8:41,Even,,,,,,,,,,,
426,"GM30 2019-02-16 Quinnipiac at RPI P2, Shift_TOI 099",Shift_TOI,00:22:22.28,00:23:17.10,00:00:54.7050000,2,"24 Reilly, 31 Savory",08:41,Even,24 Reilly,,,,,,,,,,
427,"GM30 2019-02-16 Quinnipiac at RPI P2, Shift_TOI 100",Shift_TOI,00:22:22.32,00:23:06.08,00:00:43.5940000,2,"06 Ferner, 08 Gornall, 21 Wiffen, 23 Johnson, 24 Reilly, 26 Marrello, 28 Hallbauer, 31 Savory",08:41,Even,26 Marrello,,,,,,,,,,
428,"GM30 2019-02-16 Quinnipiac at RPI P2, Shift_TOI 101",Shift_TOI,00:22:22.32,00:23:06.08,00:00:43.5940000,2,"06 Ferner, 08 Gornall, 21 Wiffen, 23 Johnson, 24 Reilly, 26 Marrello, 28 Hallbauer, 31 Savory",08:41,Even,08 Gornall,,,,,,,,,,
429,"GM30 2019-02-16 Quinnipiac at RPI P2, Shift_TOI 102",Shift_TOI,00:22:22.32,00:23:06.08,00:00:43.5940000,2,"06 Ferner, 08 Gornall, 21 Wiffen, 23 Johnson, 24 Reilly, 26 Marrello, 28 Hallbauer, 31 Savory",08:41,Even,21 Wiffen,,,,,,,,,,
430,"GM30 2019-02-16 Quinnipiac at RPI P2, Shift_TOI 103",Shift_TOI,00:22:22.50,00:23:16.24,00:00:53.5540000,2,"23 Johnson, 24 Reilly, 31 Savory",08:41,Even,23 Johnson,,,,,,,,,,
431,"GM30 2019-02-16 Quinnipiac at RPI P2, TeamShift 046",TeamShift,00:22:22.56,00:22:46.11,00:00:23.2400000,2,"06 Ferner, 08 Gornall, 21 Wiffen, 23 Johnson, 24 Reilly, 26 Marrello, 28 Hallbauer, 31 Savory",08:41,Even,,,,,,,,,,,
432,"GM30 2019-02-16 Quinnipiac at RPI P2, Shot Against 013",Shot Against,00:22:23.17,00:22:37.15,00:00:13.9810000,2,"08 Gornall, 21 Wiffen, 23 Johnson, 24 Reilly, 26 Marrello, 31 Savory",8:31,Even,,,,wide,high,,,,,,
433,"GM30 2019-02-16 Quinnipiac at RPI P2, Faceoff 011",Faceoff,00:22:24.12,00:22:37.10,00:00:12.9800000,2,"06 Ferner, 08 Gornall, 21 Wiffen, 23 Johnson, 24 Reilly, 26 Marrello, 28 Hallbauer, 31 Savory",8:41,Even,26 Marrello,29 Tufto,win,,,dz,right,,,,
434,"GM30 2019-02-16 Quinnipiac at RPI P2, SyncPoint 011",SyncPoint,00:22:24.55,00:22:26.55,00:00:02.0020000,2,,08:41,Even,,,,,,,,,,,
435,"GM30 2019-02-16 Quinnipiac at RPI P2, Defensive Zone 015",Defensive Zone,00:22:28.36,00:22:50.52,00:00:22.2720000,2,"06 Ferner, 08 Gornall, 21 Wiffen, 23 Johnson, 24 Reilly, 26 Marrello, 28 Hallbauer, 31 Savory",8:34,Even,,,,,,,,,,,
436,"GM30 2019-02-16 Quinnipiac at RPI P2, Shot Against 014",Shot Against,00:22:34.46,00:22:48.45,00:00:13.9810000,2,"08 Gornall, 21 Wiffen, 23 Johnson, 24 Reilly, 26 Marrello, 31 Savory",8:19,Even,,,,blocked,high,,,,,,
437,"GM30 2019-02-16 Quinnipiac at RPI P2, Opponent Possession 034",Opponent Possession,00:22:35.06,00:22:50.34,00:00:15.4650000,2,,08:32,Even,,,,,,,,,,,
438,"GM30 2019-02-16 Quinnipiac at RPI P2, Shot Against 015",Shot Against,00:23:18.17,00:23:32.16,00:00:13.9810000,2,"03 Samec, 04 Grant, 13 Lee, 22 Ott, 31 Savory, 39 Lacka",8:15,Even,,,,no,low,,,,,,
439,"GM30 2019-02-16 Quinnipiac at RPI P2, TeamShift 047",TeamShift,00:23:24.58,00:23:27.55,00:00:02.9530000,2,"03 Samec, 04 Grant, 13 Lee, 22 Ott, 31 Savory, 39 Lacka",08:18,Even,,,,,,,,,,,
440,"GM30 2019-02-16 Quinnipiac at RPI P2, Shift_TOI 104",Shift_TOI,00:23:25.00,00:23:43.17,00:00:18.2850000,2,"03 Samec, 04 Grant, 13 Lee, 22 Ott, 31 Savory, 39 Lacka",08:18,Even,13 Lee,,,,,,,,,,
441,"GM30 2019-02-16 Quinnipiac at RPI P2, Shift_TOI 105",Shift_TOI,00:23:25.00,00:23:43.17,00:00:18.2850000,2,"03 Samec, 04 Grant, 13 Lee, 22 Ott, 31 Savory, 39 Lacka",08:18,Even,22 Ott,,,,,,,,,,
442,"GM30 2019-02-16 Quinnipiac at RPI P2, Shift_TOI 106",Shift_TOI,00:23:25.00,00:23:43.17,00:00:18.2850000,2,"03 Samec, 04 Grant, 13 Lee, 22 Ott, 31 Savory, 39 Lacka",08:18,Even,39 Lacka,,,,,,,,,,
443,"GM30 2019-02-16 Quinnipiac at RPI P2, Shift_TOI 107",Shift_TOI,00:23:25.20,00:24:41.39,00:01:16.3100000,2,"03 Samec, 04 Grant, 31 Savory",08:18,Even,04 Grant,,,,,,,,,,
444,"GM30 2019-02-16 Quinnipiac at RPI P2, Shift_TOI 108",Shift_TOI,00:23:25.27,00:24:42.21,00:01:16.8940000,2,"03 Samec, 31 Savory",08:18,Even,03 Samec,,,,,,,,,,
445,"GM30 2019-02-16 Quinnipiac at RPI P2, Goalie Touch 009",Goalie Touch,00:23:25.35,00:23:35.34,00:00:09.9770000,2,"03 Samec, 04 Grant, 13 Lee, 22 Ott, 31 Savory, 39 Lacka",8:15,Even,,,,,,,,,,,
446,"GM30 2019-02-16 Quinnipiac at RPI P2, Faceoff 012",Faceoff,00:23:25.55,00:23:38.54,00:00:12.9800000,2,"03 Samec, 04 Grant, 13 Lee, 22 Ott, 31 Savory, 39 Lacka",8:18,Even,13 Lee,12 Winslow,loss,,,dz,right,,,,
447,"GM30 2019-02-16 Quinnipiac at RPI P2, Defensive Zone 016",Defensive Zone,00:23:26.10,00:23:33.47,00:00:07.6080000,2,"03 Samec, 04 Grant, 13 Lee, 22 Ott, 31 Savory, 39 Lacka",8:15,Even,,,,,,,,,,,
448,"GM30 2019-02-16 Quinnipiac at RPI P2, SyncPoint 012",SyncPoint,00:23:26.45,00:23:28.45,00:00:02.0020000,2,,08:18,Even,,,,,,,,,,,
449,"GM30 2019-02-16 Quinnipiac at RPI P2, RPI Possession 033",RPI Possession,00:23:30.29,00:23:33.09,00:00:02.6690000,2,,08:15,Even,,,,,,,,,,,
450,"GM30 2019-02-16 Quinnipiac at RPI P2, Shot Against 016",Shot Against,00:23:54.49,00:24:08.48,00:00:13.9810000,2,"03 Samec, 04 Grant, 09 Moore, 12 Zieky, 17 Burgess, 31 Savory",8:11,Even,,,,no,high,,,,,,
451,"GM30 2019-02-16 Quinnipiac at RPI P2, Shot Against 017",Shot Against,00:23:56.41,00:24:10.40,00:00:13.9810000,2,"03 Samec, 04 Grant, 09 Moore, 12 Zieky, 17 Burgess, 31 Savory",8:09,Even,,,,goal,net front,,,,,,
452,"GM30 2019-02-16 Quinnipiac at RPI P2, Shift_TOI 109",Shift_TOI,00:24:01.18,00:24:20.02,00:00:18.7190000,2,"03 Samec, 04 Grant, 09 Moore, 12 Zieky, 17 Burgess, 31 Savory",08:14,Even,09 Moore,,,,,,,,,,
453,"GM30 2019-02-16 Quinnipiac at RPI P2, Shift_TOI 110",Shift_TOI,00:24:01.18,00:24:20.02,00:00:18.7190000,2,"03 Samec, 04 Grant, 09 Moore, 12 Zieky, 17 Burgess, 31 Savory",08:14,Even,12 Zieky,,,,,,,,,,
454,"GM30 2019-02-16 Quinnipiac at RPI P2, Shift_TOI 111",Shift_TOI,00:24:01.18,00:24:20.02,00:00:18.7190000,2,"03 Samec, 04 Grant, 09 Moore, 12 Zieky, 17 Burgess, 31 Savory",08:14,Even,17 Burgess,,,,,,,,,,
455,"GM30 2019-02-16 Quinnipiac at RPI P2, TeamShift 048",TeamShift,00:24:01.45,00:24:07.43,00:00:05.9560000,2,"03 Samec, 04 Grant, 09 Moore, 12 Zieky, 17 Burgess, 31 Savory",08:14,Even,,,,,,,,,,,
456,"GM30 2019-02-16 Quinnipiac at RPI P2, Faceoff 013",Faceoff,00:24:02.41,00:24:15.39,00:00:12.9800000,2,"03 Samec, 04 Grant, 09 Moore, 12 Zieky, 17 Burgess, 31 Savory",8:14,Even,12 Zieky,22 Davidson,loss,,,dz,right,,,,
457,"GM30 2019-02-16 Quinnipiac at RPI P2, Defensive Zone 017",Defensive Zone,00:24:02.59,00:24:12.16,00:00:09.2760000,2,"03 Samec, 04 Grant, 09 Moore, 12 Zieky, 17 Burgess, 31 Savory",8:11,Even,,,,,,,,,,,
458,"GM30 2019-02-16 Quinnipiac at RPI P2, SyncPoint 013",SyncPoint,00:24:03.52,00:24:05.52,00:00:02.0020000,2,,08:14,Even,,,,,,,,,,,
459,"GM30 2019-02-16 Quinnipiac at RPI P2, Opponent Possession 035",Opponent Possession,00:24:06.55,00:24:19.42,00:00:12.7960000,2,,08:11,Even,,,,,,,,,,,
460,"GM30 2019-02-16 Quinnipiac at RPI P2, Shift_TOI 112",Shift_TOI,00:24:49.12,00:25:36.24,00:00:47.1970000,2,"06 Ferner, 19 Linden, 22 Ott, 28 Hallbauer, 31 Savory, 39 Lacka",08:09,Even,28 Hallbauer,,,,,,,,,,
461,"GM30 2019-02-16 Quinnipiac at RPI P2, Shift_TOI 113",Shift_TOI,00:24:49.25,00:25:33.32,00:00:44.1110000,2,"06 Ferner, 19 Linden, 22 Ott, 28 Hallbauer, 31 Savory, 39 Lacka",08:09,Even,06 Ferner,,,,,,,,,,
462,"GM30 2019-02-16 Quinnipiac at RPI P2, Shift_TOI 114",Shift_TOI,00:24:49.30,00:25:54.34,00:01:05.0650000,2,"06 Ferner, 07 Bowman, 19 Linden, 27 Bear, 31 Savory, 39 Lacka",08:09,Even,39 Lacka,,,,,,,,,,
463,"GM30 2019-02-16 Quinnipiac at RPI P2, Shift_TOI 115",Shift_TOI,00:24:49.35,00:25:39.53,00:00:50.3000000,2,"06 Ferner, 19 Linden, 22 Ott, 27 Bear, 31 Savory, 39 Lacka",08:09,Even,22 Ott,,,,,,,,,,
464,"GM30 2019-02-16 Quinnipiac at RPI P2, TeamShift 049",TeamShift,00:24:49.36,00:25:29.46,00:00:40.1570000,2,"06 Ferner, 13 Lee, 22 Ott, 28 Hallbauer, 31 Savory, 39 Lacka",08:09,Even,,,,,,,,,,,
465,"GM30 2019-02-16 Quinnipiac at RPI P2, Shift_TOI 116",Shift_TOI,00:24:49.38,00:25:29.54,00:00:40.2570000,2,"06 Ferner, 13 Lee, 22 Ott, 28 Hallbauer, 31 Savory, 39 Lacka",08:09,Even,13 Lee,,,,,,,,,,
466,"GM30 2019-02-16 Quinnipiac at RPI P2, Faceoff 014",Faceoff,00:24:50.06,00:25:03.05,00:00:12.9800000,2,"06 Ferner, 13 Lee, 22 Ott, 28 Hallbauer, 31 Savory, 39 Lacka",8:09,Even,13 Lee,16 Fallstrom,loss,,,nz,center,,,,
467,"GM30 2019-02-16 Quinnipiac at RPI P2, Opponent Forecheck 010",Opponent Forecheck,00:24:51.01,00:24:59.46,00:00:08.7420000,2,"06 Ferner, 13 Lee, 22 Ott, 28 Hallbauer, 31 Savory, 39 Lacka",8:06,Even,,,,,,,,,,,
468,"GM30 2019-02-16 Quinnipiac at RPI P2, Shot Against 018",Shot Against,00:24:51.08,00:25:05.07,00:00:13.9810000,2,"06 Ferner, 13 Lee, 22 Ott, 28 Hallbauer, 31 Savory, 39 Lacka",7:57,Even,,,,wide,high,,,,,,
469,"GM30 2019-02-16 Quinnipiac at RPI P2, SyncPoint 014",SyncPoint,00:24:51.48,00:24:53.49,00:00:02.0020000,2,,08:09,Even,,,,,,,,,,,
470,"GM30 2019-02-16 Quinnipiac at RPI P2, Defensive Zone 018",Defensive Zone,00:24:53.48,00:25:19.18,00:00:25.5090000,2,"06 Ferner, 13 Lee, 22 Ott, 28 Hallbauer, 31 Savory, 39 Lacka",8:03,Even,,,,,,,,,,,
471,"GM30 2019-02-16 Quinnipiac at RPI P2, Opponent Possession 036",Opponent Possession,00:24:56.50,00:25:14.45,00:00:17.9180000,2,,08:05,Even,,,,,,,,,,,
472,"GM30 2019-02-16 Quinnipiac at RPI P2, Shot Against 019",Shot Against,00:25:00.28,00:25:14.27,00:00:13.9810000,2,"06 Ferner, 13 Lee, 22 Ott, 28 Hallbauer, 31 Savory, 39 Lacka",7:48,Even,,,,blocked,high,,,,,,
473,"GM30 2019-02-16 Quinnipiac at RPI P2, Breakout 020",Breakout,00:25:11.20,00:25:18.34,00:00:07.2410000,2,"06 Ferner, 13 Lee, 22 Ott, 28 Hallbauer, 31 Savory, 39 Lacka",7:44,Even,,,,,,,,,,,dz coverage
474,"GM30 2019-02-16 Quinnipiac at RPI P2, RPI Possession 034",RPI Possession,00:25:14.56,00:25:17.55,00:00:02.9860000,2,,07:47,Even,,,,,,,,,,,
475,"GM30 2019-02-16 Quinnipiac at RPI P2, Opponent Entry 018",Opponent Entry,00:25:14.57,00:25:24.55,00:00:09.9770000,2,"06 Ferner, 13 Lee, 22 Ott, 28 Hallbauer, 31 Savory, 39 Lacka",7:40,Even,,,,,,,,nz,dump,no,
476,"GM30 2019-02-16 Quinnipiac at RPI P2, Opponent Forecheck 011",Opponent Forecheck,00:25:16.42,00:25:30.26,00:00:13.7300000,2,"06 Ferner, 13 Lee, 22 Ott, 28 Hallbauer, 31 Savory, 39 Lacka",7:40,Even,,,,,,,,,,,
477,"GM30 2019-02-16 Quinnipiac at RPI P2, Opponent Possession 037",Opponent Possession,00:25:18.06,00:25:23.39,00:00:05.5560000,2,,07:44,Even,,,,,,,,,,,
478,"GM30 2019-02-16 Quinnipiac at RPI P2, Breakout 021",Breakout,00:25:22.27,00:25:29.57,00:00:07.4910000,2,"06 Ferner, 13 Lee, 22 Ott, 28 Hallbauer, 31 Savory, 39 Lacka",7:33,Even,,,,,,,,,,,forecheck
479,"GM30 2019-02-16 Quinnipiac at RPI P2, RPI Possession 035",RPI Possession,00:25:23.51,00:25:31.31,00:00:07.6580000,2,,07:38,Even,,,,,,,,,,,
480,"GM30 2019-02-16 Quinnipiac at RPI P2, Opponent Breakout 020",Opponent Breakout,00:25:28.02,00:25:42.18,00:00:14.2640000,2,"06 Ferner, 07 Bowman, 19 Linden, 22 Ott, 27 Bear, 28 Hallbauer, 31 Savory, 39 Lacka",7:27,Even,,,,,,,,,,,controlled
481,"GM30 2019-02-16 Quinnipiac at RPI P2, Shift_TOI 117",Shift_TOI,00:25:29.29,00:26:54.48,00:01:25.3190000,2,"08 Gornall, 11 Leppanen, 19 Linden, 23 Johnson, 24 Reilly, 31 Savory",07:28,Even,19 Linden,,,,,,,,,,
482,"GM30 2019-02-16 Quinnipiac at RPI P2, TeamShift 050",TeamShift,00:25:29.49,00:25:33.35,00:00:03.7700000,2,"06 Ferner, 19 Linden, 22 Ott, 28 Hallbauer, 31 Savory, 39 Lacka",07:29,Even,,,,,,,,,,,
483,"GM30 2019-02-16 Quinnipiac at RPI P2, Opponent Possession 038",Opponent Possession,00:25:31.41,00:25:45.50,00:00:14.1470000,2,,07:30,Even,,,,,,,,,,,
484,"GM30 2019-02-16 Quinnipiac at RPI P2, TeamShift 051",TeamShift,00:25:33.31,00:25:37.08,00:00:03.6200000,2,"06 Ferner, 19 Linden, 22 Ott, 31 Savory, 39 Lacka",07:25,Even,,,,,,,,,,,
485,"GM30 2019-02-16 Quinnipiac at RPI P2, Opponent Entry 019",Opponent Entry,00:25:35.41,00:25:45.40,00:00:09.9770000,2,"06 Ferner, 07 Bowman, 19 Linden, 27 Bear, 31 Savory, 39 Lacka",7:19,Even,,,,,,,,breakout,dump,no,
486,"GM30 2019-02-16 Quinnipiac at RPI P2, Shift_TOI 118",Shift_TOI,00:25:35.55,00:26:03.45,00:00:27.8280000,2,"06 Ferner, 07 Bowman, 19 Linden, 31 Savory",07:22,Even,06 Ferner,,,,,,,,,,
487,"GM30 2019-02-16 Quinnipiac at RPI P2, Shift_TOI 119",Shift_TOI,00:25:37.12,00:26:03.20,00:00:26.1260000,2,"06 Ferner, 07 Bowman, 19 Linden, 27 Bear, 31 Savory",07:21,Even,27 Bear,,,,,,,,,,
488,"GM30 2019-02-16 Quinnipiac at RPI P2, Opponent Forecheck 012",Opponent Forecheck,00:25:37.19,00:25:45.15,00:00:07.9250000,2,"06 Ferner, 07 Bowman, 19 Linden, 27 Bear, 31 Savory, 39 Lacka",7:20,Even,,,,,,,,,,,
489,"GM30 2019-02-16 Quinnipiac at RPI P2, TeamShift 052",TeamShift,00:25:37.29,00:25:41.09,00:00:03.6700000,2,"06 Ferner, 07 Bowman, 19 Linden, 27 Bear, 31 Savory, 39 Lacka",07:21,Even,,,,,,,,,,,
490,"GM30 2019-02-16 Quinnipiac at RPI P2, Shift_TOI 120",Shift_TOI,00:25:39.45,00:26:53.47,00:01:14.0240000,2,"07 Bowman, 11 Leppanen, 19 Linden, 23 Johnson, 24 Reilly, 31 Savory",07:18,Even,07 Bowman,,,,,,,,,,
491,"GM30 2019-02-16 Quinnipiac at RPI P2, Faceoff 015",Faceoff,00:26:07.37,00:26:20.36,00:00:12.9800000,2,"07 Bowman, 11 Leppanen, 19 Linden, 23 Johnson, 24 Reilly, 31 Savory",7:18,Even,19 Linden,29 Tufto,win,,,nz,center,,,,
492,"GM30 2019-02-16 Quinnipiac at RPI P2, Shift_TOI 121",Shift_TOI,00:26:07.55,00:27:00.54,00:00:52.9860000,2,"04 Grant, 08 Gornall, 11 Leppanen, 26 Marrello, 27 Bear, 31 Savory",07:18,Even,11 Leppanen,,,,,,,,,,
493,"GM30 2019-02-16 Quinnipiac at RPI P2, Shift_TOI 122",Shift_TOI,00:26:08.01,00:26:58.00,00:00:49.9830000,2,"08 Gornall, 11 Leppanen, 23 Johnson, 24 Reilly, 26 Marrello, 31 Savory",07:18,Even,23 Johnson,,,,,,,,,,
494,"GM30 2019-02-16 Quinnipiac at RPI P2, Shift_TOI 123",Shift_TOI,00:26:08.13,00:26:59.36,00:00:51.3850000,2,"08 Gornall, 11 Leppanen, 24 Reilly, 26 Marrello, 27 Bear, 31 Savory",07:18,Even,24 Reilly,,,,,,,,,,
495,"GM30 2019-02-16 Quinnipiac at RPI P2, TeamShift 053",TeamShift,00:26:08.17,00:26:53.51,00:00:45.5620000,2,"07 Bowman, 11 Leppanen, 19 Linden, 23 Johnson, 24 Reilly, 31 Savory",07:18,Even,,,,,,,,,,,
496,"GM30 2019-02-16 Quinnipiac at RPI P2, SyncPoint 015",SyncPoint,00:26:08.59,00:26:10.59,00:00:02.0020000,2,,07:18,Even,,,,,,,,,,,
497,"GM30 2019-02-16 Quinnipiac at RPI P2, Entry 023",Entry,00:26:09.30,00:26:19.29,00:00:09.9770000,2,"07 Bowman, 11 Leppanen, 19 Linden, 23 Johnson, 24 Reilly, 31 Savory",7:12,Even,,,,,,,,nz,dump,no,
498,"GM30 2019-02-16 Quinnipiac at RPI P2, Forecheck 017",Forecheck,00:26:11.01,00:26:27.12,00:00:16.1830000,2,"07 Bowman, 11 Leppanen, 19 Linden, 23 Johnson, 24 Reilly, 31 Savory",7:13,Even,,,,,,,,,,,
499,"GM30 2019-02-16 Quinnipiac at RPI P2, RPI Possession 036",RPI Possession,00:26:15.04,00:26:18.02,00:00:02.9530000,2,,07:13,Even,,,,,,,,,,,
500,"GM30 2019-02-16 Quinnipiac at RPI P2, Opponent Possession 039",Opponent Possession,00:26:18.12,00:26:27.15,00:00:09.0590000,2,,07:10,Even,,,,,,,,,,,
501,"GM30 2019-02-16 Quinnipiac at RPI P2, Opponent Breakout 021",Opponent Breakout,00:26:19.14,00:26:27.13,00:00:07.9910000,2,"07 Bowman, 11 Leppanen, 19 Linden, 23 Johnson, 24 Reilly, 31 Savory",7:02,Even,,,,,,,,,,,forecheck
502,"GM30 2019-02-16 Quinnipiac at RPI P2, NZ Offense 011",NZ Offense,00:26:24.04,00:26:33.26,00:00:09.3590000,2,"07 Bowman, 11 Leppanen, 19 Linden, 23 Johnson, 24 Reilly, 31 Savory",7:00,Even,,,,,,,,,,,
503,"GM30 2019-02-16 Quinnipiac at RPI P2, Entry 024",Entry,00:26:25.49,00:26:35.48,00:00:09.9770000,2,"07 Bowman, 11 Leppanen, 19 Linden, 23 Johnson, 24 Reilly, 31 Savory",6:56,Even,,,,,,,,nz,possession,no,
504,"GM30 2019-02-16 Quinnipiac at RPI P2, RPI Possession 037",RPI Possession,00:26:27.25,00:26:33.18,00:00:05.8730000,2,,07:01,Even,,,,,,,,,,,
505,"GM30 2019-02-16 Quinnipiac at RPI P2, Forecheck 018",Forecheck,00:26:27.27,00:26:35.28,00:00:08.0080000,2,"07 Bowman, 11 Leppanen, 19 Linden, 23 Johnson, 24 Reilly, 31 Savory",6:56,Even,,,,,,,,,,,
506,"GM30 2019-02-16 Quinnipiac at RPI P2, NZ Forecheck 007",NZ Forecheck,00:26:30.13,00:26:38.49,00:00:08.5920000,2,"07 Bowman, 11 Leppanen, 19 Linden, 23 Johnson, 24 Reilly, 31 Savory",6:53,Even,,,,,,,,,,,
507,"GM30 2019-02-16 Quinnipiac at RPI P2, Opponent Breakout 022",Opponent Breakout,00:26:30.50,00:26:38.18,00:00:07.4570000,2,"07 Bowman, 11 Leppanen, 19 Linden, 23 Johnson, 24 Reilly, 31 Savory",6:51,Even,,,,,,,,,,,forecheck
508,"GM30 2019-02-16 Quinnipiac at RPI P2, Red 001",Red,00:26:31.42,00:26:45.41,00:00:13.9810000,2,"07 Bowman, 11 Leppanen, 19 Linden, 23 Johnson, 24 Reilly, 31 Savory",6:47,Even,,,,,,,,,,,
509,"GM30 2019-02-16 Quinnipiac at RPI P2, Opponent Possession 040",Opponent Possession,00:26:33.29,00:26:39.34,00:00:06.0890000,2,,06:55,Even,,,,,,,,,,,
510,"GM30 2019-02-16 Quinnipiac at RPI P2, Opponent Entry 020",Opponent Entry,00:26:38.32,00:26:48.30,00:00:09.9770000,2,"07 Bowman, 11 Leppanen, 19 Linden, 23 Johnson, 24 Reilly, 31 Savory",6:43,Even,,,,,,,,nz,possession,yes,
511,"GM30 2019-02-16 Quinnipiac at RPI P2, RPI Possession 038",RPI Possession,00:26:39.46,00:26:41.00,00:00:01.2350000,2,,06:49,Even,,,,,,,,,,,
512,"GM30 2019-02-16 Quinnipiac at RPI P2, Opponent Possession 041",Opponent Possession,00:26:41.11,00:26:45.56,00:00:04.7550000,2,,06:47,Even,,,,,,,,,,,
513,"GM30 2019-02-16 Quinnipiac at RPI P2, Red 002",Red,00:26:42.30,00:26:56.29,00:00:13.9810000,2,"07 Bowman, 11 Leppanen, 19 Linden, 23 Johnson, 24 Reilly, 31 Savory",6:36,Even,,,,,,,,,,,
514,"GM30 2019-02-16 Quinnipiac at RPI P2, Defensive Zone 019",Defensive Zone,00:26:43.34,00:26:57.08,00:00:13.5640000,2,"07 Bowman, 08 Gornall, 11 Leppanen, 19 Linden, 23 Johnson, 24 Reilly, 26 Marrello, 31 Savory",6:40,Even,,,,,,,,,,,
515,"GM30 2019-02-16 Quinnipiac at RPI P2, RPI Possession 039",RPI Possession,00:26:46.05,00:26:48.42,00:00:02.6190000,2,,06:42,Even,,,,,,,,,,,
516,"GM30 2019-02-16 Quinnipiac at RPI P2, Opponent Possession 042",Opponent Possession,00:26:48.53,00:27:13.17,00:00:24.3910000,2,,06:39,Even,,,,,,,,,,,
517,"GM30 2019-02-16 Quinnipiac at RPI P2, Forecheck 019",Forecheck,00:26:51.10,00:27:01.19,00:00:10.1600000,2,"04 Grant, 08 Gornall, 11 Leppanen, 23 Johnson, 24 Reilly, 26 Marrello, 27 Bear, 31 Savory",6:32,Even,,,,,,,,,,,
518,"GM30 2019-02-16 Quinnipiac at RPI P2, Opponent Breakout 023",Opponent Breakout,00:26:53.21,00:27:01.05,00:00:07.7410000,2,"04 Grant, 08 Gornall, 11 Leppanen, 26 Marrello, 27 Bear, 31 Savory",6:28,Even,,,,,,,,,,,forecheck
519,"GM30 2019-02-16 Quinnipiac at RPI P2, Shift_TOI 124",Shift_TOI,00:26:53.44,00:27:31.15,00:00:37.5210000,2,"04 Grant, 08 Gornall, 21 Wiffen, 26 Marrello, 27 Bear, 31 Savory",06:32,Even,08 Gornall,,,,,,,,,,
520,"GM30 2019-02-16 Quinnipiac at RPI P2, TeamShift 054",TeamShift,00:26:53.48,00:26:58.04,00:00:04.2710000,2,"08 Gornall, 11 Leppanen, 23 Johnson, 24 Reilly, 26 Marrello, 31 Savory",06:32,Even,,,,,,,,,,,
521,"GM30 2019-02-16 Quinnipiac at RPI P2, Shift_TOI 125",Shift_TOI,00:26:55.26,00:27:31.15,00:00:35.8190000,2,"04 Grant, 08 Gornall, 21 Wiffen, 26 Marrello, 27 Bear, 31 Savory",06:30,Even,26 Marrello,,,,,,,,,,
522,"GM30 2019-02-16 Quinnipiac at RPI P2, Opponent Entry 021",Opponent Entry,00:26:55.52,00:27:05.50,00:00:09.9770000,2,"04 Grant, 08 Gornall, 21 Wiffen, 26 Marrello, 27 Bear, 31 Savory",6:26,Even,,,,,,,,breakout,dump,no,
523,"GM30 2019-02-16 Quinnipiac at RPI P2, Opponent Forecheck 013",Opponent Forecheck,00:26:57.30,00:27:16.49,00:00:19.3190000,2,"04 Grant, 08 Gornall, 21 Wiffen, 26 Marrello, 27 Bear, 31 Savory",6:26,Even,,,,,,,,,,,
524,"GM30 2019-02-16 Quinnipiac at RPI P2, TeamShift 055",TeamShift,00:26:57.51,00:27:01.08,00:00:03.2870000,2,"04 Grant, 08 Gornall, 26 Marrello, 27 Bear, 31 Savory",06:28,Even,,,,,,,,,,,
525,"GM30 2019-02-16 Quinnipiac at RPI P2, Shift_TOI 126",Shift_TOI,00:26:58.59,00:28:00.01,00:01:01.0280000,2,"04 Grant, 09 Moore, 12 Zieky, 17 Burgess, 27 Bear, 31 Savory",06:27,Even,27 Bear,,,,,,,,,,
526,"GM30 2019-02-16 Quinnipiac at RPI P2, Shift_TOI 127",Shift_TOI,00:27:00.32,00:28:02.18,00:01:01.7620000,2,"04 Grant, 06 Ferner, 09 Moore, 12 Zieky, 17 Burgess, 31 Savory",06:26,Even,04 Grant,,,,,,,,,,
527,"GM30 2019-02-16 Quinnipiac at RPI P2, Shift_TOI 128",Shift_TOI,00:27:01.02,00:27:31.15,00:00:30.2140000,2,"04 Grant, 08 Gornall, 21 Wiffen, 26 Marrello, 27 Bear, 31 Savory",06:24,Even,21 Wiffen,,,,,,,,,,
528,"GM30 2019-02-16 Quinnipiac at RPI P2, TeamShift 056",TeamShift,00:27:01.29,00:27:13.49,00:00:12.3290000,2,"04 Grant, 08 Gornall, 21 Wiffen, 26 Marrello, 27 Bear, 31 Savory",06:24,Even,,,,,,,,,,,
529,"GM30 2019-02-16 Quinnipiac at RPI P2, Breakout 022",Breakout,00:27:08.51,00:27:16.11,00:00:07.3410000,2,"04 Grant, 08 Gornall, 21 Wiffen, 26 Marrello, 27 Bear, 31 Savory",6:13,Even,,,,,,,,,,,forecheck
