#,Name,ClipType,Media In,Media Out,Media Duration,NHL Period,Player Participation,GameClockIn,Strength,ScoutedPlayer,NonScoutedPlayer,Win/Loss,Chance?,Shot Location,Zone,FaceOffLRC,Entry Origin,Entry,Successful?,Breakout
428,"GM30 2019-02-16 Quinnipiac at RPI P1, SyncPoint 012",SyncPoint,00:20:42.06,00:20:44.07,00:00:02.0020000,1,,08:32,Even,,,,,,,,,,,
429,"GM30 2019-02-16 Quinnipiac at RPI P1, Breakout 022",Breakout,00:20:44.41,00:20:52.29,00:00:07.8080000,1,"03 Samec, 07 Bowman, 11 Leppanen, 19 Linden, 27 Bear, 31 Savory",8:25,Even,,,,,,,,,,,dz coverage
430,"GM30 2019-02-16 Quinnipiac at RPI P1, Giveaway 007",Giveaway,00:20:45.17,00:21:00.16,00:00:14.9820000,1,"03 Samec, 07 Bowman, 11 Leppanen, 19 Linden, 27 Bear, 31 Savory",8:24,Even,11 Leppanen,,,,,nz,,,,,
431,"GM30 2019-02-16 Quinnipiac at RPI P1, RPI Possession 038",RPI Possession,00:20:45.27,00:20:59.37,00:00:14.1640000,1,,08:29,Even,,,,,,,,,,,
432,"GM30 2019-02-16 Quinnipiac at RPI P1, Opponent Entry 029",Opponent Entry,00:20:48.38,00:20:58.36,00:00:09.9770000,1,"03 Samec, 07 Bowman, 11 Leppanen, 19 Linden, 27 Bear, 31 Savory",8:21,Even,,,,,,,,nz,dump,no,
433,"GM30 2019-02-16 Quinnipiac at RPI P1, NZ Forecheck 020",NZ Forecheck,00:20:50.15,00:20:58.09,00:00:07.9080000,1,"03 Samec, 07 Bowman, 11 Leppanen, 19 Linden, 27 Bear, 31 Savory",8:22,Even,,,,,,,,,,,
434,"GM30 2019-02-16 Quinnipiac at RPI P1, NZ Offense 007",NZ Offense,00:20:52.11,00:21:00.31,00:00:08.3250000,1,"03 Samec, 07 Bowman, 11 Leppanen, 19 Linden, 27 Bear, 31 Savory",8:20,Even,,,,,,,,,,,
435,"GM30 2019-02-16 Quinnipiac at RPI P1, Entry 017",Entry,00:20:53.01,00:21:02.60,00:00:09.9770000,1,"03 Samec, 07 Bowman, 11 Leppanen, 19 Linden, 27 Bear, 31 Savory",8:17,Even,,,,,,,,nz,dump,no,
436,"GM30 2019-02-16 Quinnipiac at RPI P1, Forecheck 013",Forecheck,00:20:54.32,00:21:09.20,00:00:14.7980000,1,"03 Samec, 07 Bowman, 11 Leppanen, 19 Linden, 27 Bear, 31 Savory",8:17,Even,,,,,,,,,,,
437,"GM30 2019-02-16 Quinnipiac at RPI P1, Shot Against 020",Shot Against,00:20:57.31,00:21:11.30,00:00:13.9810000,1,"03 Samec, 07 Bowman, 11 Leppanen, 19 Linden, 27 Bear, 31 Savory",8:05,Even,,,,yes,rush,,,,,,
438,"GM30 2019-02-16 Quinnipiac at RPI P1, Take Away 013",Take Away,00:20:58.32,00:21:13.31,00:00:14.9820000,1,"03 Samec, 07 Bowman, 11 Leppanen, 19 Linden, 27 Bear, 31 Savory",8:10,Even,11 Leppanen,,,,,oz,,,,,
439,"GM30 2019-02-16 Quinnipiac at RPI P1, Opponent Possession 043",Opponent Possession,00:20:59.48,00:21:10.06,00:00:10.3100000,1,,08:15,Even,,,,,,,,,,,
440,"GM30 2019-02-16 Quinnipiac at RPI P1, Opponent Breakout 014",Opponent Breakout,00:21:01.22,00:21:09.50,00:00:08.4750000,1,"03 Samec, 07 Bowman, 11 Leppanen, 19 Linden, 27 Bear, 31 Savory",8:08,Even,,,,,,,,,,,forecheck
441,"GM30 2019-02-16 Quinnipiac at RPI P1, Opponent Entry 030",Opponent Entry,00:21:02.15,00:21:12.13,00:00:09.9770000,1,"03 Samec, 07 Bowman, 11 Leppanen, 19 Linden, 27 Bear, 31 Savory",8:08,Even,,,,,,,,breakout,possession,yes,
442,"GM30 2019-02-16 Quinnipiac at RPI P1, Defensive Zone 017",Defensive Zone,00:21:04.52,00:21:13.21,00:00:08.4920000,1,"03 Samec, 07 Bowman, 11 Leppanen, 19 Linden, 27 Bear, 31 Savory",8:07,Even,,,,,,,,,,,
443,"GM30 2019-02-16 Quinnipiac at RPI P1, Shot Against 021",Shot Against,00:21:31.57,00:21:45.56,00:00:13.9810000,1,"08 Gornall, 21 Wiffen, 23 Johnson, 24 Reilly, 26 Marrello, 31 Savory",8:01,Even,,,,wide,high,,,,,,
444,"GM30 2019-02-16 Quinnipiac at RPI P1, Shift_TOI 083",Shift_TOI,00:21:38.40,00:22:29.12,00:00:50.5340000,1,"08 Gornall, 21 Wiffen, 23 Johnson, 24 Reilly, 26 Marrello, 31 Savory",08:05,Even,26 Marrello,,,,,,,,,,
445,"GM30 2019-02-16 Quinnipiac at RPI P1, TeamShift 037",TeamShift,00:21:38.49,00:22:29.16,00:00:50.4500000,1,"08 Gornall, 21 Wiffen, 23 Johnson, 24 Reilly, 26 Marrello, 31 Savory",08:05,Even,,,,,,,,,,,
446,"GM30 2019-02-16 Quinnipiac at RPI P1, Shift_TOI 084",Shift_TOI,00:21:38.52,00:22:32.12,00:00:53.3370000,1,"08 Gornall, 09 Moore, 21 Wiffen, 23 Johnson, 24 Reilly, 31 Savory",08:05,Even,24 Reilly,,,,,,,,,,
447,"GM30 2019-02-16 Quinnipiac at RPI P1, Shift_TOI 085",Shift_TOI,00:21:38.60,00:22:33.46,00:00:54.7710000,1,"08 Gornall, 09 Moore, 21 Wiffen, 23 Johnson, 28 Hallbauer, 31 Savory",08:05,Even,23 Johnson,,,,,,,,,,
448,"GM30 2019-02-16 Quinnipiac at RPI P1, Shift_TOI 086",Shift_TOI,00:21:39.03,00:22:42.08,00:01:03.0800000,1,"06 Ferner, 09 Moore, 12 Zieky, 21 Wiffen, 28 Hallbauer, 31 Savory",08:05,Even,21 Wiffen,,,,,,,,,,
449,"GM30 2019-02-16 Quinnipiac at RPI P1, Faceoff 012",Faceoff,00:21:39.15,00:21:52.14,00:00:12.9800000,1,"08 Gornall, 21 Wiffen, 23 Johnson, 24 Reilly, 26 Marrello, 31 Savory",8:05,Even,26 Marrello,29 Tufto,loss,,,dz,right,,,,
450,"GM30 2019-02-16 Quinnipiac at RPI P1, Shift_TOI 087",Shift_TOI,00:21:39.17,00:22:40.15,00:01:00.9610000,1,"06 Ferner, 08 Gornall, 09 Moore, 21 Wiffen, 28 Hallbauer, 31 Savory",08:05,Even,08 Gornall,,,,,,,,,,
451,"GM30 2019-02-16 Quinnipiac at RPI P1, SyncPoint 013",SyncPoint,00:21:39.34,00:21:41.34,00:00:02.0020000,1,,08:05,Even,,,,,,,,,,,
452,"GM30 2019-02-16 Quinnipiac at RPI P1, Defensive Zone 018",Defensive Zone,00:21:40.02,00:22:30.08,00:00:50.1000000,1,"08 Gornall, 21 Wiffen, 23 Johnson, 24 Reilly, 26 Marrello, 31 Savory",8:02,Even,,,,,,,,,,,
453,"GM30 2019-02-16 Quinnipiac at RPI P1, Shot Against 022",Shot Against,00:21:41.15,00:21:55.14,00:00:13.9810000,1,"08 Gornall, 21 Wiffen, 23 Johnson, 24 Reilly, 26 Marrello, 31 Savory",7:52,Even,,,,yes,low,,,,,,
454,"GM30 2019-02-16 Quinnipiac at RPI P1, Opponent Possession 044",Opponent Possession,00:21:42.34,00:21:46.32,00:00:03.9710000,1,,08:03,Even,,,,,,,,,,,
455,"GM30 2019-02-16 Quinnipiac at RPI P1, Giveaway 008",Giveaway,00:21:43.53,00:21:58.52,00:00:14.9820000,1,"08 Gornall, 21 Wiffen, 23 Johnson, 24 Reilly, 26 Marrello, 31 Savory",7:55,Even,24 Reilly,,,,,dz,,,,,
456,"GM30 2019-02-16 Quinnipiac at RPI P1, RPI Possession 039",RPI Possession,00:21:46.41,00:21:51.53,00:00:05.1890000,1,,07:58,Even,,,,,,,,,,,
457,"GM30 2019-02-16 Quinnipiac at RPI P1, Opponent Possession 045",Opponent Possession,00:21:52.03,00:22:26.19,00:00:34.2680000,1,,07:53,Even,,,,,,,,,,,
458,"GM30 2019-02-16 Quinnipiac at RPI P1, Shot Against 023",Shot Against,00:21:54.40,00:22:08.39,00:00:13.9810000,1,"08 Gornall, 21 Wiffen, 23 Johnson, 24 Reilly, 26 Marrello, 31 Savory",7:39,Even,,,,blocked,low,,,,,,
459,"GM30 2019-02-16 Quinnipiac at RPI P1, Shot Against 024",Shot Against,00:22:02.37,00:22:16.36,00:00:13.9810000,1,"08 Gornall, 21 Wiffen, 23 Johnson, 24 Reilly, 26 Marrello, 31 Savory",7:31,Even,,,,wide,low,,,,,,
460,"GM30 2019-02-16 Quinnipiac at RPI P1, Shot Against 025",Shot Against,00:22:14.12,00:22:28.11,00:00:13.9810000,1,"08 Gornall, 21 Wiffen, 23 Johnson, 24 Reilly, 26 Marrello, 31 Savory",7:19,Even,,,,blocked,low,,,,,,
461,"GM30 2019-02-16 Quinnipiac at RPI P1, Breakout 023",Breakout,00:22:22.09,00:22:29.59,00:00:07.8240000,1,"08 Gornall, 09 Moore, 21 Wiffen, 23 Johnson, 24 Reilly, 26 Marrello, 31 Savory",7:18,Even,,,,,,,,,,,dz coverage
462,"GM30 2019-02-16 Quinnipiac at RPI P1, Entry 018",Entry,00:22:25.42,00:22:35.40,00:00:09.9770000,1,"08 Gornall, 09 Moore, 21 Wiffen, 23 Johnson, 31 Savory",7:14,Even,,,,,,,,breakout,possession,yes,
463,"GM30 2019-02-16 Quinnipiac at RPI P1, RPI Possession 040",RPI Possession,00:22:26.31,00:22:32.37,00:00:06.1060000,1,,07:19,Even,,,,,,,,,,,
464,"GM30 2019-02-16 Quinnipiac at RPI P1, Offensive Zone 007",Offensive Zone,00:22:28.30,00:22:46.42,00:00:18.2020000,1,"06 Ferner, 08 Gornall, 09 Moore, 12 Zieky, 17 Burgess, 21 Wiffen, 28 Hallbauer, 31 Savory",7:14,Even,,,,,,,,,,,
465,"GM30 2019-02-16 Quinnipiac at RPI P1, TeamShift 038",TeamShift,00:22:29.40,00:22:33.49,00:00:04.1540000,1,"08 Gornall, 09 Moore, 21 Wiffen, 23 Johnson, 28 Hallbauer, 31 Savory",07:14,Even,,,,,,,,,,,
466,"GM30 2019-02-16 Quinnipiac at RPI P1, Shift_TOI 088",Shift_TOI,00:22:29.47,00:23:36.54,00:01:07.1170000,1,"04 Grant, 06 Ferner, 09 Moore, 12 Zieky, 17 Burgess, 28 Hallbauer, 31 Savory",07:14,Even,09 Moore,,,,,,,,,,
467,"GM30 2019-02-16 Quinnipiac at RPI P1, Opponent Possession 046",Opponent Possession,00:22:32.46,00:22:35.31,00:00:02.7530000,1,,07:12,Even,,,,,,,,,,,
468,"GM30 2019-02-16 Quinnipiac at RPI P1, TeamShift 039",TeamShift,00:22:33.31,00:22:39.38,00:00:06.1060000,1,"06 Ferner, 08 Gornall, 09 Moore, 21 Wiffen, 28 Hallbauer, 31 Savory",07:10,Even,,,,,,,,,,,
469,"GM30 2019-02-16 Quinnipiac at RPI P1, Shift_TOI 089",Shift_TOI,00:22:33.47,00:23:42.59,00:01:09.2030000,1,"04 Grant, 06 Ferner, 13 Lee, 22 Ott, 28 Hallbauer, 31 Savory, 39 Lacka",07:09,Even,06 Ferner,,,,,,,,,,
470,"GM30 2019-02-16 Quinnipiac at RPI P1, RPI Possession 041",RPI Possession,00:22:35.46,00:22:41.47,00:00:06.0060000,1,,07:10,Even,,,,,,,,,,,
471,"GM30 2019-02-16 Quinnipiac at RPI P1, TeamShift 040",TeamShift,00:22:39.56,00:23:34.33,00:00:54.6210000,1,"06 Ferner, 09 Moore, 12 Zieky, 17 Burgess, 28 Hallbauer, 31 Savory",07:04,Even,,,,,,,,,,,
472,"GM30 2019-02-16 Quinnipiac at RPI P1, Shift_TOI 090",Shift_TOI,00:22:40.06,00:23:41.09,00:01:01.0610000,1,"04 Grant, 06 Ferner, 12 Zieky, 13 Lee, 28 Hallbauer, 31 Savory, 39 Lacka",07:03,Even,12 Zieky,,,,,,,,,,
473,"GM30 2019-02-16 Quinnipiac at RPI P1, Forecheck 014",Forecheck,00:22:40.44,00:22:53.29,00:00:12.7630000,1,"06 Ferner, 09 Moore, 12 Zieky, 17 Burgess, 28 Hallbauer, 31 Savory",7:01,Even,,,,,,,,,,,
474,"GM30 2019-02-16 Quinnipiac at RPI P1, Opponent Possession 047",Opponent Possession,00:22:41.57,00:22:44.35,00:00:02.6360000,1,,07:03,Even,,,,,,,,,,,
475,"GM30 2019-02-16 Quinnipiac at RPI P1, Shift_TOI 091",Shift_TOI,00:22:42.28,00:23:38.28,00:00:56.0060000,1,"04 Grant, 06 Ferner, 12 Zieky, 13 Lee, 17 Burgess, 28 Hallbauer, 31 Savory",07:01,Even,17 Burgess,,,,,,,,,,
476,"GM30 2019-02-16 Quinnipiac at RPI P1, RPI Possession 042",RPI Possession,00:22:44.44,00:22:46.46,00:00:02.0350000,1,,07:01,Even,,,,,,,,,,,
477,"GM30 2019-02-16 Quinnipiac at RPI P1, Opponent Breakout 015",Opponent Breakout,00:22:45.31,00:22:59.36,00:00:14.0810000,1,"06 Ferner, 09 Moore, 12 Zieky, 17 Burgess, 28 Hallbauer, 31 Savory",6:55,Even,,,,,,,,,,,controlled
478,"GM30 2019-02-16 Quinnipiac at RPI P1, Opponent Possession 048",Opponent Possession,00:22:46.57,00:23:11.13,00:00:24.2740000,1,,06:59,Even,,,,,,,,,,,
479,"GM30 2019-02-16 Quinnipiac at RPI P1, Opponent Entry 031",Opponent Entry,00:22:52.57,00:23:02.56,00:00:09.9770000,1,"06 Ferner, 09 Moore, 12 Zieky, 17 Burgess, 28 Hallbauer, 31 Savory",6:47,Even,,,,,,,,breakout,dump,yes,
480,"GM30 2019-02-16 Quinnipiac at RPI P1, Opponent Forecheck 021",Opponent Forecheck,00:22:54.37,00:23:06.38,00:00:12.0120000,1,"06 Ferner, 09 Moore, 12 Zieky, 17 Burgess, 28 Hallbauer, 31 Savory",6:48,Even,,,,,,,,,,,
481,"GM30 2019-02-16 Quinnipiac at RPI P1, Shot Against 026",Shot Against,00:22:57.24,00:23:11.22,00:00:13.9810000,1,"06 Ferner, 09 Moore, 12 Zieky, 17 Burgess, 28 Hallbauer, 31 Savory",6:36,Even,,,,blocked,high,,,,,,
482,"GM30 2019-02-16 Quinnipiac at RPI P1, Defensive Zone 019",Defensive Zone,00:23:00.40,00:23:28.26,00:00:27.7780000,1,"06 Ferner, 09 Moore, 12 Zieky, 17 Burgess, 28 Hallbauer, 31 Savory",6:42,Even,,,,,,,,,,,
483,"GM30 2019-02-16 Quinnipiac at RPI P1, Shot Against 027",Shot Against,00:23:02.46,00:23:16.45,00:00:13.9810000,1,"06 Ferner, 09 Moore, 12 Zieky, 17 Burgess, 28 Hallbauer, 31 Savory",6:30,Even,,,,wide,high,,,,,,
484,"GM30 2019-02-16 Quinnipiac at RPI P1, RPI Possession 043",RPI Possession,00:23:11.25,00:23:14.09,00:00:02.7190000,1,,06:34,Even,,,,,,,,,,,
485,"GM30 2019-02-16 Quinnipiac at RPI P1, Opponent Possession 049",Opponent Possession,00:23:14.19,00:23:22.10,00:00:07.8580000,1,,06:31,Even,,,,,,,,,,,
486,"GM30 2019-02-16 Quinnipiac at RPI P1, Breakout 024",Breakout,00:23:20.28,00:23:28.31,00:00:08.0580000,1,"06 Ferner, 09 Moore, 12 Zieky, 17 Burgess, 28 Hallbauer, 31 Savory",6:20,Even,,,,,,,,,,,dz coverage
487,"GM30 2019-02-16 Quinnipiac at RPI P1, RPI Possession 044",RPI Possession,00:23:22.20,00:23:29.38,00:00:07.2910000,1,,06:23,Even,,,,,,,,,,,
488,"GM30 2019-02-16 Quinnipiac at RPI P1, Entry 019",Entry,00:23:24.03,00:23:34.02,00:00:09.9770000,1,"06 Ferner, 09 Moore, 12 Zieky, 17 Burgess, 28 Hallbauer, 31 Savory",6:16,Even,,,,,,,,breakout,dump,no,
489,"GM30 2019-02-16 Quinnipiac at RPI P1, Forecheck 015",Forecheck,00:23:25.25,00:23:35.49,00:00:10.3940000,1,"06 Ferner, 09 Moore, 12 Zieky, 17 Burgess, 28 Hallbauer, 31 Savory",6:17,Even,,,,,,,,,,,
490,"GM30 2019-02-16 Quinnipiac at RPI P1, Opponent Breakout 016",Opponent Breakout,00:23:27.50,00:23:36.05,00:00:08.2420000,1,"04 Grant, 06 Ferner, 09 Moore, 12 Zieky, 17 Burgess, 28 Hallbauer, 31 Savory",6:12,Even,,,,,,,,,,,forecheck
491,"GM30 2019-02-16 Quinnipiac at RPI P1, Opponent Possession 050",Opponent Possession,00:23:29.50,00:24:02.03,00:00:32.2160000,1,,06:16,Even,,,,,,,,,,,
492,"GM30 2019-02-16 Quinnipiac at RPI P1, Opponent Entry 032",Opponent Entry,00:23:31.55,00:23:41.53,00:00:09.9770000,1,"04 Grant, 06 Ferner, 12 Zieky, 13 Lee, 28 Hallbauer, 31 Savory, 39 Lacka",6:08,Even,,,,,,,,breakout,dump,no,
493,"GM30 2019-02-16 Quinnipiac at RPI P1, TeamShift 041",TeamShift,00:23:34.01,00:23:38.00,00:00:03.9870000,1,"04 Grant, 06 Ferner, 12 Zieky, 13 Lee, 17 Burgess, 28 Hallbauer, 31 Savory",06:09,Even,,,,,,,,,,,
494,"GM30 2019-02-16 Quinnipiac at RPI P1, Breakout 025",Breakout,00:23:34.19,00:23:41.54,00:00:07.5910000,1,"04 Grant, 06 Ferner, 13 Lee, 22 Ott, 28 Hallbauer, 31 Savory, 39 Lacka",6:06,Even,,,,,,,,,,,transition
495,"GM30 2019-02-16 Quinnipiac at RPI P1, Shift_TOI 092",Shift_TOI,00:23:35.03,00:25:51.03,00:02:16.0030000,1,"04 Grant, 07 Bowman, 11 Leppanen, 19 Linden, 27 Bear, 28 Hallbauer, 31 Savory",06:09,5 v 4,04 Grant,,,,,,,,,,
496,"GM30 2019-02-16 Quinnipiac at RPI P1, Entry 020",Entry,00:23:36.33,00:23:46.32,00:00:09.9770000,1,"04 Grant, 06 Ferner, 13 Lee, 22 Ott, 28 Hallbauer, 31 Savory, 39 Lacka",6:04,Even,,,,,,,,breakout,dump,no,
497,"GM30 2019-02-16 Quinnipiac at RPI P1, Shift_TOI 093",Shift_TOI,00:23:37.17,00:24:07.10,00:00:29.8800000,1,"04 Grant, 13 Lee, 22 Ott, 27 Bear, 28 Hallbauer, 31 Savory, 39 Lacka",06:06,Even,13 Lee,,,,,,,,,,
498,"GM30 2019-02-16 Quinnipiac at RPI P1, Forecheck 016",Forecheck,00:23:38.09,00:24:03.07,00:00:24.9580000,1,"04 Grant, 06 Ferner, 13 Lee, 22 Ott, 27 Bear, 28 Hallbauer, 31 Savory, 39 Lacka",6:04,Even,,,,,,,,,,,
499,"GM30 2019-02-16 Quinnipiac at RPI P1, TeamShift 042",TeamShift,00:23:38.16,00:23:43.02,00:00:04.7710000,1,"04 Grant, 06 Ferner, 13 Lee, 22 Ott, 28 Hallbauer, 31 Savory, 39 Lacka",06:05,Even,,,,,,,,,,,
500,"GM30 2019-02-16 Quinnipiac at RPI P1, Shift_TOI 094",Shift_TOI,00:23:38.34,00:24:14.54,00:00:36.3360000,1,"04 Grant, 07 Bowman, 19 Linden, 27 Bear, 28 Hallbauer, 31 Savory, 39 Lacka",06:05,Even,39 Lacka,,,,,,,,,,
501,"GM30 2019-02-16 Quinnipiac at RPI P1, Shift_TOI 095",Shift_TOI,00:23:41.24,00:24:09.27,00:00:28.0450000,1,"04 Grant, 19 Linden, 22 Ott, 27 Bear, 28 Hallbauer, 31 Savory, 39 Lacka",06:02,Even,22 Ott,,,,,,,,,,
502,"GM30 2019-02-16 Quinnipiac at RPI P1, TeamShift 043",TeamShift,00:23:43.07,00:24:07.15,00:00:24.1240000,1,"04 Grant, 13 Lee, 22 Ott, 27 Bear, 28 Hallbauer, 31 Savory, 39 Lacka",06:00,Even,,,,,,,,,,,
503,"GM30 2019-02-16 Quinnipiac at RPI P1, Shift_TOI 096",Shift_TOI,00:23:44.21,00:25:51.04,00:02:06.7100000,1,"04 Grant, 07 Bowman, 11 Leppanen, 19 Linden, 27 Bear, 28 Hallbauer, 31 Savory",06:00,5 v 4,27 Bear,,,,,,,,,,
504,"GM30 2019-02-16 Quinnipiac at RPI P1, Hit 002",Hit,00:23:48.04,00:23:56.02,00:00:07.9750000,1,"04 Grant, 13 Lee, 22 Ott, 27 Bear, 28 Hallbauer, 31 Savory, 39 Lacka",5:53,Even,,,,,,,,,,,
505,"GM30 2019-02-16 Quinnipiac at RPI P1, Opponent Breakout 017",Opponent Breakout,00:23:55.08,00:24:02.47,00:00:07.6580000,1,"04 Grant, 13 Lee, 22 Ott, 27 Bear, 28 Hallbauer, 31 Savory, 39 Lacka",5:45,Even,,,,,,,,,,,forecheck
506,"GM30 2019-02-16 Quinnipiac at RPI P1, NZ Offense 008",NZ Offense,00:23:59.06,00:24:10.17,00:00:11.1780000,1,"04 Grant, 13 Lee, 19 Linden, 22 Ott, 27 Bear, 28 Hallbauer, 31 Savory, 39 Lacka",5:43,Even,,,,,,,,,,,
507,"GM30 2019-02-16 Quinnipiac at RPI P1, RPI Possession 045",RPI Possession,00:24:02.12,00:24:10.10,00:00:07.9750000,1,,05:44,Even,,,,,,,,,,,
508,"GM30 2019-02-16 Quinnipiac at RPI P1, Entry 021",Entry,00:24:02.47,00:24:12.45,00:00:09.9770000,1,"04 Grant, 19 Linden, 22 Ott, 27 Bear, 28 Hallbauer, 31 Savory, 39 Lacka",5:37,Even,,,,,,,,nz,dump,no,
509,"GM30 2019-02-16 Quinnipiac at RPI P1, Forecheck 017",Forecheck,00:24:04.19,00:24:14.23,00:00:10.0770000,1,"04 Grant, 07 Bowman, 19 Linden, 22 Ott, 27 Bear, 28 Hallbauer, 31 Savory, 39 Lacka",5:38,Even,,,,,,,,,,,
510,"GM30 2019-02-16 Quinnipiac at RPI P1, Opponent Breakout 018",Opponent Breakout,00:24:06.25,00:24:18.25,00:00:12.0120000,1,"04 Grant, 07 Bowman, 11 Leppanen, 19 Linden, 27 Bear, 28 Hallbauer, 31 Savory, 39 Lacka",5:34,Even,,,,,,,,,,,controlled
511,"GM30 2019-02-16 Quinnipiac at RPI P1, TeamShift 044",TeamShift,00:24:07.02,00:24:14.48,00:00:07.7740000,1,"04 Grant, 07 Bowman, 19 Linden, 27 Bear, 28 Hallbauer, 31 Savory, 39 Lacka",05:36,Even,,,,,,,,,,,
512,"GM30 2019-02-16 Quinnipiac at RPI P1, Shift_TOI 097",Shift_TOI,00:24:07.50,00:25:53.57,00:01:46.1230000,1,"07 Bowman, 11 Leppanen, 19 Linden, 28 Hallbauer, 31 Savory",05:36,5 v 4,19 Linden,,,,,,,,,,
513,"GM30 2019-02-16 Quinnipiac at RPI P1, Opponent Possession 051",Opponent Possession,00:24:10.20,00:24:19.23,00:00:09.0590000,1,,05:35,Even,,,,,,,,,,,
514,"GM30 2019-02-16 Quinnipiac at RPI P1, Shift_TOI 098",Shift_TOI,00:24:10.27,00:25:53.57,00:01:43.5040000,1,"07 Bowman, 11 Leppanen, 19 Linden, 28 Hallbauer, 31 Savory",05:33,5 v 4,07 Bowman,,,,,,,,,,
515,"GM30 2019-02-16 Quinnipiac at RPI P1, Opponent Entry 033",Opponent Entry,00:24:11.50,00:24:21.49,00:00:09.9770000,1,"04 Grant, 07 Bowman, 11 Leppanen, 19 Linden, 27 Bear, 28 Hallbauer, 31 Savory",5:28,Even,,,,,,,,breakout,dump,no,
516,"GM30 2019-02-16 Quinnipiac at RPI P1, Opponent Forecheck 022",Opponent Forecheck,00:24:13.27,00:24:26.10,00:00:12.7130000,1,"04 Grant, 07 Bowman, 11 Leppanen, 19 Linden, 27 Bear, 28 Hallbauer, 31 Savory",5:29,Even,,,,,,,,,,,
517,"GM30 2019-02-16 Quinnipiac at RPI P1, TeamShift 045",TeamShift,00:24:14.54,00:24:27.29,00:00:12.5790000,1,"04 Grant, 07 Bowman, 11 Leppanen, 19 Linden, 27 Bear, 28 Hallbauer, 31 Savory",05:29,Even,,,,,,,,,,,
518,"GM30 2019-02-16 Quinnipiac at RPI P1, Shift_TOI 099",Shift_TOI,00:24:15.48,00:25:53.57,00:01:38.1480000,1,"07 Bowman, 11 Leppanen, 19 Linden, 28 Hallbauer, 31 Savory",05:28,5 v 4,11 Leppanen,,,,,,,,,,
519,"GM30 2019-02-16 Quinnipiac at RPI P1, Breakout 026",Breakout,00:24:18.11,00:24:25.41,00:00:07.4910000,1,"04 Grant, 07 Bowman, 11 Leppanen, 19 Linden, 27 Bear, 28 Hallbauer, 31 Savory",5:22,Even,,,,,,,,,,,forecheck
520,"GM30 2019-02-16 Quinnipiac at RPI P1, RPI Possession 046",RPI Possession,00:24:19.35,00:24:28.38,00:00:09.0420000,1,,05:26,Even,,,,,,,,,,,
521,"GM30 2019-02-16 Quinnipiac at RPI P1, Penalty 001",Penalty,00:24:19.54,00:24:36.54,00:00:16.9840000,1,"04 Grant, 07 Bowman, 11 Leppanen, 19 Linden, 27 Bear, 28 Hallbauer, 31 Savory",5:15,Even,19 Linden,,,,,,,,,,
522,"GM30 2019-02-16 Quinnipiac at RPI P1, Hit Against 001",Hit Against,00:24:24.53,00:24:32.51,00:00:07.9750000,1,"04 Grant, 07 Bowman, 11 Leppanen, 19 Linden, 27 Bear, 28 Hallbauer, 31 Savory",5:16,Even,,,,,,,,,,,
523,"GM30 2019-02-16 Quinnipiac at RPI P1, Opponent Possession 052",Opponent Possession,00:24:28.48,00:24:35.17,00:00:06.4900000,1,,05:17,Even,,,,,,,,,,,
524,"GM30 2019-02-16 Quinnipiac at RPI P1, Power Play 001",Power Play,00:26:04.43,00:28:52.17,00:02:47.5680000,1,"06 Ferner, 07 Bowman, 11 Leppanen, 12 Zieky, 17 Burgess, 21 Wiffen, 23 Johnson, 24 Reilly, 26 Marrello, 27 Bear, 28 Hallbauer, 31 Savory, 39 Lacka",5:13,5 v 4,,,,,,,,,,,
525,"GM30 2019-02-16 Quinnipiac at RPI P1, Faceoff 013",Faceoff,00:26:06.53,00:26:19.52,00:00:12.9800000,1,"06 Ferner, 07 Bowman, 17 Burgess, 21 Wiffen, 23 Johnson, 28 Hallbauer, 31 Savory",5:16,5 v 4,21 Wiffen,18 Jermain,loss,,,oz,right,,,,
526,"GM30 2019-02-16 Quinnipiac at RPI P1, SyncPoint 014",SyncPoint,00:26:07.14,00:26:09.14,00:00:02.0020000,1,,05:16,5 v 4,,,,,,,,,,,
527,"GM30 2019-02-16 Quinnipiac at RPI P1, Opponent Breakout 019",Opponent Breakout,00:26:07.34,00:26:14.53,00:00:07.3240000,1,"06 Ferner, 07 Bowman, 17 Burgess, 21 Wiffen, 23 Johnson, 28 Hallbauer, 31 Savory",5:11,5 v 4,,,,,,,,,,,dz coverage
528,"GM30 2019-02-16 Quinnipiac at RPI P1, NZ Offense 009",NZ Offense,00:26:10.08,00:26:24.09,00:00:14.0140000,1,"06 Ferner, 07 Bowman, 17 Burgess, 21 Wiffen, 23 Johnson, 28 Hallbauer, 31 Savory",5:10,5 v 4,,,,,,,,,,,
529,"GM30 2019-02-16 Quinnipiac at RPI P1, Shift_TOI 100",Shift_TOI,00:26:10.42,00:26:55.26,00:00:44.7280000,1,"17 Burgess, 21 Wiffen, 23 Johnson, 28 Hallbauer, 31 Savory",05:16,5 v 4,21 Wiffen,,,,,,,,,,
530,"GM30 2019-02-16 Quinnipiac at RPI P1, Shift_TOI 101",Shift_TOI,00:26:10.53,00:26:56.10,00:00:45.2790000,1,"17 Burgess, 23 Johnson, 28 Hallbauer, 31 Savory",05:16,5 v 4,23 Johnson,,,,,,,,,,
